Feature,Normalized.Dispersion
ENSG00000203943,13.705804217220477
ENSG00000137976,-0.24889451525176481
ENSG00000117133,5.058478291475098
ENSG00000174021,-3.51754900767499
ENSG00000122432,-0.9421013172371132
ENSG00000117151,-0.6796879009137324
ENSG00000117155,1.5348738145291898
ENSG00000171517,-0.6264204922817626
ENSG00000153898,0.3553219806793878
ENSG00000162643,3.471933482317902
ENSG00000055732,-1.299644105563639
ENSG00000097096,-0.6316052253408901
ENSG00000162642,0.42133947210045825
ENSG00000142867,-0.4213058627563663
ENSG00000153904,1.3563824854264133
ENSG00000142871,7.99351654658063
ENSG00000117174,-0.6421085366626909
ENSG00000171502,1.2312699896252046
ENSG00000122417,0.8300719721556297
ENSG00000137975,-0.9816400073032998
ENSG00000016490,3.0187666726342637
ENSG00000016602,6.5592422231893135
ENSG00000097033,-0.9562734787668683
ENSG00000183291,-0.2157763780850912
ENSG00000153936,2.9589580096217403
ENSG00000143013,15.127160765804392
ENSG00000065243,-0.25814776843260046
ENSG00000137947,4.7380895511209475
ENSG00000137944,9.497836580629054
ENSG00000213516,8.6829515404356
ENSG00000117226,1.7269729581552304
ENSG00000117228,1.2675762079675208
ENSG00000162645,1.4943280506439713
ENSG00000213512,-1.1223323464118626
ENSG00000162654,3.6231416883987055
ENSG00000154451,1.8522565707958865
ENSG00000183347,-0.7122107351242858
ENSG00000197147,-0.12691793515699717
ENSG00000171488,-0.245592936719624
ENSG00000171492,0.9468430409385166
ENSG00000162664,-1.3389104998840307
ENSG00000143032,-0.011772887467947045
ENSG00000122482,-0.6347035637220694
ENSG00000162669,-1.1137484268320808
ENSG00000097046,-0.7891741613908242
ENSG00000069702,-0.10664563594586961
ENSG00000137948,0.44586106946807
ENSG00000172031,-1.805510783109255
ENSG00000189195,0.7781980060776711
ENSG00000203910,26.473703227417523
ENSG00000174842,1.2900787168869152
ENSG00000122484,6.4144809516715044
ENSG00000162676,1.5220368325277964
ENSG00000067208,-0.22693747560173383
ENSG00000154511,0.3515786775126574
ENSG00000143033,5.626393893915947
ENSG00000117500,-0.27855434146361696
ENSG00000122483,0.20632394879936497
ENSG00000117505,-0.826776738388398
ENSG00000137942,1.014784822969435
ENSG00000137936,-0.8654899102431306
ENSG00000067334,-1.2647451272920693
ENSG00000023909,1.5555379957901585
ENSG00000198691,3.8904856227225673
ENSG00000137962,3.3748417612948822
ENSG00000117528,-1.1024122386983168
ENSG00000117525,2.6184628841799413
ENSG00000143036,1.8879612262309882
ENSG00000117519,7.568098037631051
ENSG00000172339,1.67313353870763
ENSG00000152078,-1.6391484107748426
ENSG00000122481,-0.9648792760722344
ENSG00000117569,-0.576893173641999
ENSG00000188641,4.580871871766531
ENSG00000162627,26.07875683137901
ENSG00000117598,-0.10116715021583866
ENSG00000117600,0.44325218925973403
ENSG00000099260,0.34267575215442286
ENSG00000156869,-0.33369639415351515
ENSG00000162688,-0.6112099090934145
ENSG00000117620,4.750609822016542
ENSG00000156875,-1.1060443622690794
ENSG00000156876,-0.5783629540243189
ENSG00000122435,0.3363117794851446
ENSG00000122477,0.07008615625046821
ENSG00000137992,-0.49416329564535294
ENSG00000137996,0.4116150609636815
ENSG00000079335,-0.8276831083752104
ENSG00000181656,1.1134148237646497
ENSG00000162692,8.37270153210317
ENSG00000162694,-1.2007470436695813
ENSG00000162695,4.122757652891235
ENSG00000117543,5.495552667087572
ENSG00000170989,1.6237578222228684
ENSG00000118733,3.182810282508677
ENSG00000060718,1.7909681596888503
ENSG00000185946,2.392060546078264
ENSG00000243480,2.8010792720381477
ENSG00000198890,0.16275495707653762
ENSG00000162631,0.3297695557743497
ENSG00000134215,0.3782284860718786
ENSG00000085491,33.61968144040939
ENSG00000162636,0.49238591567998535
ENSG00000162639,-0.38750771815788837
ENSG00000134186,0.38862989766926354
ENSG00000143107,0.5837251684254454
ENSG00000116266,0.2937587762265204
ENSG00000121957,-0.9013491949028943
ENSG00000121940,-0.553536676142154
ENSG00000085433,16.5815931556721
ENSG00000197780,-1.2946310024591294
ENSG00000215717,0.848985583322971
ENSG00000179902,0.8961440445746957
ENSG00000116299,3.5033528188275804
ENSG00000031698,-1.0493677230043947
ENSG00000143126,-0.34311729748204756
ENSG00000134222,102.5759270269209
ENSG00000221986,-0.9929235556484487
ENSG00000134243,-0.045472348255095794
ENSG00000143106,-1.1623209979828404
ENSG00000143028,-0.9606397187030237
ENSG00000162650,-1.3351394438677973
ENSG00000174151,0.5924981724824074
ENSG00000181754,1.5066413509902286
ENSG00000156097,-1.0464274809668546
ENSG00000065135,0
ENSG00000134183,0.6686437248776519
ENSG00000116337,5.790398168406679
ENSG00000134202,-0.4463889872853461
ENSG00000198758,-0.329650388845343
ENSG00000184371,0.6614490959053048
ENSG00000168710,0.6207533810253502
ENSG00000143093,-0.2654278478182474
ENSG00000156150,1.3601634913973453
ENSG00000186150,3.2349839395667517
ENSG00000197106,5.966820822491079
ENSG00000116396,-0.47532083577753104
ENSG00000162775,2.707364620351569
ENSG00000168679,0.022288769715002495
ENSG00000134248,-0.677927860812724
ENSG00000143125,0.39569898515372515
ENSG00000143105,-1.4445601394295382
ENSG00000177301,0.30465982480250237
ENSG00000177272,-0.07238478895390976
ENSG00000143119,2.0185250500389444
ENSG00000121931,-0.3767209577183349
ENSG00000156171,2.5543968186844657
ENSG00000134255,0.030748315198729396
ENSG00000162777,1.5880563072714404
ENSG00000064886,0.21781859032753453
ENSG00000134216,-0.7338967137859063
ENSG00000173947,7.3307604064953305
ENSG00000085465,15.869192584838103
ENSG00000116455,0.48592089701855007
ENSG00000116459,-1.1194914970087722
ENSG00000143110,0.3860206557577209
ENSG00000121933,2.137309294509886
ENSG00000282608,-0.3882895854021387
ENSG00000116473,3.707369155716539
ENSG00000197852,-0.25577416203299635
ENSG00000064703,-1.178143925998287
ENSG00000171385,0.2743828006852241
ENSG00000143079,-0.5663538685984981
ENSG00000134245,1.7083467672785857
ENSG00000007341,-0.9719764228876249
ENSG00000116489,1.137072321521585
ENSG00000155363,-0.5928942401392727
ENSG00000155366,4.6774589230482535
ENSG00000155367,-2.01743299470314
ENSG00000184599,16.993515599617083
ENSG00000155380,-1.2209902412931792
ENSG00000198799,5.149663497859933
ENSG00000081026,0.3133559609815694
ENSG00000116793,-0.7373682818581576
ENSG00000081019,0.8932944005941633
ENSG00000134242,1.0603254041949717
ENSG00000188761,0.8581725533891958
ENSG00000134262,-0.07358115991881707
ENSG00000118655,-1.4791712137864124
ENSG00000163349,-0.6073683268762665
ENSG00000116774,-0.6465554798367656
ENSG00000134207,-0.7644963882254933
ENSG00000197323,1.0624731355947956
ENSG00000116752,-1.934116898294841
ENSG00000175984,-1.7194241006377045
ENSG00000116748,1.4186366264629136
ENSG00000213281,-1.1404567989433567
ENSG00000009307,-0.23720033683449696
ENSG00000052723,-1.1659179830049267
ENSG00000198765,-0.09859773971950704
ENSG00000134200,1.015727064793341
ENSG00000134198,1.3559193517060553
ENSG00000134259,0.5863848732943774
ENSG00000173218,-1.1211986249362293
ENSG00000118729,3.124121759639313
ENSG00000177551,1.3311229244686933
ENSG00000163393,-0.4429940678727693
ENSG00000173212,0.6950298127280213
ENSG00000163399,1.7584278969691018
ENSG00000116815,-0.759429217952927
ENSG00000143061,-0.45071323721010287
ENSG00000116824,2.8030694781853533
ENSG00000134247,2.7142223848482843
ENSG00000134256,45.32103878903102
ENSG00000116830,-1.1905476549206875
ENSG00000134253,-1.1122955830025334
ENSG00000134258,0.7632233447492024
ENSG00000198162,0.5197900000313284
ENSG00000183508,5.09337508512199
ENSG00000196505,-0.4405626489294915
ENSG00000065183,-1.1241011035906396
ENSG00000155761,2.7019234548060216
ENSG00000092607,-0.007588565221170211
ENSG00000116874,-0.5458067094237785
ENSG00000116882,-0.2542826206996571
ENSG00000203859,3.638297369016662
ENSG00000203857,5.395281632381622
ENSG00000143067,0.8077772083971114
ENSG00000092621,1.0525218298031633
ENSG00000134240,0.2962137672715126
ENSG00000134193,3.5772611087827877
ENSG00000134249,-1.489403050972459
ENSG00000134250,0.6188892378585883
ENSG00000265808,1.1384222924368266
ENSG00000263353,-0.5359006059657477
ENSG00000198019,-0.7818675010255752
ENSG00000162825,20.673817190194747
ENSG00000174827,28.33926767542955
ENSG00000117281,3.144224810160678
ENSG00000265491,-0.45232405963671124
ENSG00000186141,3.834603543103867
ENSG00000186364,0.3712617116738912
ENSG00000131788,-1.2676653021095747
ENSG00000198483,-0.17544152763720364
ENSG00000143127,1.1837090310125804
ENSG00000131779,33.94841070842594
ENSG00000265241,-0.4554147640578807
ENSG00000271601,2.7359787737125636
ENSG00000272031,-0.7745201827867205
ENSG00000121851,0.2409247890071743
ENSG00000265972,-0.6488089051886736
ENSG00000168509,-0.7297977499819599
ENSG00000131791,-1.0983634025128417
ENSG00000131781,2.5508370597451253
ENSG00000116128,-1.40042861305454
ENSG00000162836,32.61579410671848
ENSG00000265107,3.5561105990797905
ENSG00000121634,-1.2509079972284802
ENSG00000188092,-1.1808271560864925
ENSG00000263956,0.9419152676893147
ENSG00000236334,-0.41526516659086465
ENSG00000271383,0.325627527136629
ENSG00000150337,-0.19174978227622796
ENSG00000184678,-1.3415331436881157
ENSG00000178096,-0.43470207087044993
ENSG00000159164,-1.0634811987068684
ENSG00000143368,1.5678773473026748
ENSG00000014914,0.7965806293868081
ENSG00000264522,-1.3373411511913744
ENSG00000136631,-0.8774881156801553
ENSG00000023902,2.8745740758164464
ENSG00000143401,0.35162806125958135
ENSG00000118298,34.931732307542525
ENSG00000117362,15.611104776564467
ENSG00000118292,-1.0381183733966501
ENSG00000159208,-1.02308881535284
ENSG00000117360,0.02528935152094904
ENSG00000163125,-1.6519565787918649
ENSG00000143374,-0.6440509680685156
ENSG00000143369,0.08376854218166604
ENSG00000143382,0.6488342695703219
ENSG00000143384,-0.14911207608839025
ENSG00000143420,-0.9527936295548711
ENSG00000143457,-1.0077194978025819
ENSG00000143452,-0.7578746263483473
ENSG00000163131,2.6929542705143703
ENSG00000143387,2.7262188329418864
ENSG00000143437,-0.5527768203095187
ENSG00000283324,-0.6548834553962722
ENSG00000143379,2.8219770530184114
ENSG00000143418,-0.31232337850973935
ENSG00000143412,0.7932164591534012
ENSG00000143409,-0.42304995453794036
ENSG00000143363,-0.4001196038744316
ENSG00000163141,4.22165758938156
ENSG00000143443,-0.26554160978972957
ENSG00000197622,1.1258378788548171
ENSG00000213190,1.0267111573125132
ENSG00000143458,0.6621439707085479
ENSG00000143434,0.03938047949698134
ENSG00000163154,0.1351846781782463
ENSG00000163156,-0.5558408141002371
ENSG00000163155,4.997233827395968
ENSG00000163157,-6.192690575540601
ENSG00000163159,62.22837224235594
ENSG00000143398,-1.0892988316339225
ENSG00000159352,-0.998238533564696
ENSG00000143373,3.6844908277866533
ENSG00000143393,2.0554715591728643
ENSG00000143390,-0.05082527987112392
ENSG00000143416,5.742817014301514
ENSG00000159377,2.9771971311883414
ENSG00000143442,-0.760880351025566
ENSG00000143375,2.83463849020705
ENSG00000143367,-0.9819981334403142
ENSG00000143376,-0.8885908125821095
ENSG00000159409,-1.4053396332878814
ENSG00000178796,0.9036956330180934
ENSG00000143450,-0.6807069352880987
ENSG00000182134,0.016655797392867447
ENSG00000213171,-0.25275703900822355
ENSG00000143365,1.1617006215278272
ENSG00000225556,-0.3703346432034456
ENSG00000196407,0.4306992643234842
ENSG00000159445,-1.2299027315151005
ENSG00000197747,-0.617815571202355
ENSG00000163191,0
ENSG00000182898,2.4404049039125058
ENSG00000159450,-2.3807870267459306
ENSG00000215853,0.9473681121025526
ENSG00000197915,8.26590999181302
ENSG00000143631,-0.3765638749730683
ENSG00000143520,0.48736354938379617
ENSG00000143536,-1.159127653959456
ENSG00000186207,-0.8593162353790774
ENSG00000169509,0.1906725353547488
ENSG00000185966,-0.1507777812735665
ENSG00000163202,-0.17397429106177104
ENSG00000244057,-0.9725017149187188
ENSG00000187238,2.7211827702688733
ENSG00000185962,-1.3531631617407436
ENSG00000187223,-0.4969409392570988
ENSG00000187180,-1.3067057855394406
ENSG00000159455,0.145795421851406
ENSG00000187173,15.712011882428472
ENSG00000187170,-0.15262397223595092
ENSG00000198854,0.6531378683892785
ENSG00000203786,-1.618879472812236
ENSG00000172155,-0.6499827328209882
ENSG00000197084,-0.9572937789808947
ENSG00000196734,1.966890791834517
ENSG00000186844,-0.8172149645940465
ENSG00000235942,-1.0120235828396005
ENSG00000285946,-1.081722984787889
ENSG00000163206,-1.293524663115287
ENSG00000163207,-2.6577097771490177
ENSG00000283227,-1.9895407913367913
ENSG00000184148,4.614486303350949
ENSG00000163209,-1.9430504482952393
ENSG00000169469,-1.1004378703236182
ENSG00000163216,-2.1238649503203715
ENSG00000241794,2.6981477772636904
ENSG00000196805,1.7465217055848417
ENSG00000203785,-0.1333556211280132
ENSG00000244094,0.006223529086008662
ENSG00000159516,-0.32533683097396643
ENSG00000203784,0.6396396825575257
ENSG00000203783,-0.6744802500645445
ENSG00000203782,-2.5587580899471325
ENSG00000159527,-0.9656657589408062
ENSG00000163218,-1.1011693924561416
ENSG00000163220,1.6057894566657531
ENSG00000163221,-0.5349333288666963
ENSG00000143546,1.343671590516458
ENSG00000184330,3.154127741236076
ENSG00000197364,0.0046228125843026545
ENSG00000197956,-1.712608079782468
ENSG00000196420,36.212580618847234
ENSG00000196154,13.508810284063046
ENSG00000188015,-0.019593843953417452
ENSG00000196754,7.59224377542328
ENSG00000188643,0.24777851660412054
ENSG00000189334,0.45397591316922287
ENSG00000189171,-0.552528477550083
ENSG00000160678,0.5456145920315175
ENSG00000160679,-1.4046248140945583
ENSG00000143553,-1.7300605633758879
ENSG00000143621,1.568566286823059
ENSG00000169418,1.3365056206966732
ENSG00000143624,-0.7710267993054407
ENSG00000143554,0.782377792063846
ENSG00000143614,0.045962432853091546
ENSG00000198837,5.5453517315103085
ENSG00000160741,0.07585919873817154
ENSG00000143570,-1.4433272811313453
ENSG00000143578,-1.3036378309175645
ENSG00000143543,-0.9279356765050446
ENSG00000143545,0.212531673798973
ENSG00000143552,-0.5352191079943551
ENSG00000163263,-1.1022891328303877
ENSG00000143612,-0.5199339853652604
ENSG00000143569,1.7788699875830392
ENSG00000143575,-1.46169108134183
ENSG00000143595,0.656196757996127
ENSG00000143515,7.200366982724182
ENSG00000160712,0.24445909361772655
ENSG00000169291,3.0928744212409995
ENSG00000163239,1.6953574979359511
ENSG00000160714,-1.173582378140017
ENSG00000160716,-1.3130615315285006
ENSG00000160710,-1.6657317899025166
ENSG00000143603,-2.0054727093966336
ENSG00000163344,-0.009675146334268997
ENSG00000163346,0.7659551042961665
ENSG00000163348,-1.5748742060363987
ENSG00000160691,-1.3741500034959393
ENSG00000173207,-0.19841662047555042
ENSG00000160688,-1.2219885152089718
ENSG00000163352,-0.6308515647488466
ENSG00000160685,-0.6620028718645893
ENSG00000163354,-0.6569681535631237
ENSG00000163357,106.00900996407573
ENSG00000143537,1.7880714673726434
ENSG00000243364,23.985007893670744
ENSG00000143590,-1.2050579141618585
ENSG00000169242,0.8296481309090983
ENSG00000169241,-1.8121543438916343
ENSG00000179085,-0.19303546362807178
ENSG00000163463,0.6374797332959533
ENSG00000163462,-1.160279207594081
ENSG00000185499,6.511254581910231
ENSG00000169231,3.150242349338855
ENSG00000173171,-0.6738073791828245
ENSG00000177628,0.2136443700653396
ENSG00000160767,17.070961952370524
ENSG00000116521,-0.9780402658284688
ENSG00000176444,-0.030569999777486995
ENSG00000143630,-1.346479710237773
ENSG00000143627,0.4748887231703394
ENSG00000160752,-0.6954933939037645
ENSG00000160753,-0.9835157791892437
ENSG00000116539,4.653301622897556
ENSG00000125459,2.407645507154968
ENSG00000163374,-0.9791828504072901
ENSG00000132676,4.7183720875016295
ENSG00000116580,2.484136685174518
ENSG00000132718,1.228233101007325
ENSG00000143622,-0.5169854115509412
ENSG00000132680,-0.245030168271075
ENSG00000173080,2.0916840106537853
ENSG00000116584,2.1543076950465143
ENSG00000163479,-1.0481574120637225
ENSG00000160803,2.0076263972003017
ENSG00000116586,2.497858088549555
ENSG00000132698,-1.0305701587350518
ENSG00000254726,-1.0659900566034353
ENSG00000160789,0.2181852694474199
ENSG00000196189,0.333164103301148
ENSG00000160785,1.0944961611137771
ENSG00000160783,-0.8423699991389552
ENSG00000242252,-0.0978162474797264
ENSG00000160781,-1.8206917651606915
ENSG00000198952,0.6067197620652627
ENSG00000163472,-0.26869471011017393
ENSG00000198715,2.2330743735954015
ENSG00000189030,2.9761052765484566
ENSG00000163468,-0.98144988016558
ENSG00000163467,-2.0964658265183322
ENSG00000132677,-1.0832160032559812
ENSG00000125462,4.032622760279409
ENSG00000116604,0.5363944952318958
ENSG00000183856,-1.515302643688412
ENSG00000187862,-0.02661971715020566
ENSG00000163382,-0.9268047180994692
ENSG00000160818,-0.08095140359282069
ENSG00000132702,-0.3002123080393244
ENSG00000132692,0.3616543464536082
ENSG00000132688,2.4226905553324496
ENSG00000143320,-0.466901160902623
ENSG00000143319,-1.0350096712023675
ENSG00000143303,-0.4375866725996962
ENSG00000143321,-1.2943129803380344
ENSG00000143294,-0.8911229492082723
ENSG00000027869,1.4695099593597987
ENSG00000198400,-0.3148623537203287
ENSG00000027644,-1.3458466187873819
ENSG00000187800,2.9191646519204326
ENSG00000160838,2.9443237187638984
ENSG00000132694,-1.277094337860378
ENSG00000253831,2.3771950502856525
ENSG00000117036,1.4238619692619414
ENSG00000143297,5.866596922620868
ENSG00000163518,1.1972978193049517
ENSG00000160856,0.2520369038973535
ENSG00000132704,0.7942537693587806
ENSG00000163534,-0.7929366429801008
ENSG00000073754,-0.07992894672344808
ENSG00000183853,0.1263093164080408
ENSG00000158473,-0.46655250538463305
ENSG00000158477,-0.8032786361201941
ENSG00000158481,-0.6756779660776413
ENSG00000158485,5.887055151568574
ENSG00000158488,-2.183640825762678
ENSG00000186306,0.3696994769402576
ENSG00000180708,-0.3300686853642702
ENSG00000173285,3.485820404517607
ENSG00000198965,-1.3914872627689274
ENSG00000197532,4.821319003806669
ENSG00000186440,-0.4595642071073264
ENSG00000279111,-1.9434482787803753
ENSG00000198967,-1.6983488194468477
ENSG00000163554,-0.8296159523935931
ENSG00000196171,-0.47805027691733143
ENSG00000203757,-0.9153730070214464
