Feature
1250,ENSG00000127241
1251,ENSG00000153531
1252,ENSG00000141934
1253,ENSG00000213214
1254,ENSG00000105492
1255,ENSG00000198939
1256,ENSG00000138069
1257,ENSG00000134443
1258,ENSG00000221955
1259,ENSG00000001497
1260,ENSG00000185974
1261,ENSG00000110435
1262,ENSG00000078246
1263,ENSG00000171864
1264,ENSG00000180917
1265,ENSG00000178602
1266,ENSG00000082898
1267,ENSG00000122034
1268,ENSG00000117419
1269,ENSG00000185156
1270,ENSG00000014216
1271,ENSG00000143742
1272,ENSG00000182272
1273,ENSG00000142731
1274,ENSG00000141371
1275,ENSG00000185379
1276,ENSG00000144366
1277,ENSG00000124466
1278,ENSG00000159409
1279,ENSG00000152683
1280,ENSG00000160679
1281,ENSG00000165591
1282,ENSG00000130559
1283,ENSG00000260230
1284,ENSG00000175325
1285,ENSG00000175121
1286,ENSG00000081148
1287,ENSG00000256713
1288,ENSG00000079785
1289,ENSG00000118702
1290,ENSG00000113369
1291,ENSG00000214827
1292,ENSG00000188747
1293,ENSG00000105671
1294,ENSG00000166037
1295,ENSG00000107581
1296,ENSG00000250479
1297,ENSG00000183496
1298,ENSG00000116128
1299,ENSG00000139445
1300,ENSG00000187994
1301,ENSG00000236320
1302,ENSG00000198168
1303,ENSG00000182810
1304,ENSG00000164663
1305,ENSG00000155330
1306,ENSG00000152207
1307,ENSG00000160551
1308,ENSG00000176101
1309,ENSG00000169717
1310,ENSG00000011347
1311,ENSG00000179142
1312,ENSG00000119396
1313,ENSG00000216921
1314,ENSG00000160214
1315,ENSG00000184454
1316,ENSG00000138615
1317,ENSG00000155463
1318,ENSG00000156469
1319,ENSG00000185985
1320,ENSG00000132763
1321,ENSG00000264006
1322,ENSG00000167004
1323,ENSG00000163081
1324,ENSG00000139977
1325,ENSG00000158458
1326,ENSG00000198965
1327,ENSG00000155893
1328,ENSG00000171792
1329,ENSG00000174370
1330,ENSG00000144580
1331,ENSG00000197912
1332,ENSG00000233757
1333,ENSG00000172534
1334,ENSG00000137054
1335,ENSG00000161714
1336,ENSG00000012174
1337,ENSG00000131435
1338,ENSG00000198885
1339,ENSG00000154227
1340,ENSG00000205581
1341,ENSG00000187682
1342,ENSG00000123612
1343,ENSG00000213218
1344,ENSG00000164134
1345,ENSG00000104047
1346,ENSG00000143842
1347,ENSG00000277972
1348,ENSG00000175387
1349,ENSG00000126391
1350,ENSG00000140993
1351,ENSG00000126215
1352,ENSG00000139263
1353,ENSG00000187210
1354,ENSG00000147044
1355,ENSG00000108055
1356,ENSG00000144161
1357,ENSG00000064607
1358,ENSG00000143786
1359,ENSG00000105887
1360,ENSG00000169679
1361,ENSG00000105254
1362,ENSG00000130338
1363,ENSG00000182521
1364,ENSG00000167588
1365,ENSG00000102804
1366,ENSG00000215547
1367,ENSG00000158402
1368,ENSG00000147145
1369,ENSG00000087095
1370,ENSG00000219626
1371,ENSG00000115307
1372,ENSG00000100714
1373,ENSG00000087338
1374,ENSG00000081181
1375,ENSG00000111490
1376,ENSG00000110107
1377,ENSG00000179761
1378,ENSG00000057608
1379,ENSG00000136159
1380,ENSG00000166323
1381,ENSG00000153107
1382,ENSG00000135144
1383,ENSG00000169488
1384,ENSG00000186577
1385,ENSG00000159184
1386,ENSG00000160691
1387,ENSG00000065427
1388,ENSG00000084463
1389,ENSG00000181240
1390,ENSG00000143797
1391,ENSG00000103365
1392,ENSG00000164050
1393,ENSG00000253548
1394,ENSG00000198060
1395,ENSG00000139514
1396,ENSG00000139835
1397,ENSG00000186665
1398,ENSG00000173786
1399,ENSG00000211448
1400,ENSG00000127989
1401,ENSG00000135378
1402,ENSG00000159346
1403,ENSG00000182240
1404,ENSG00000172671
1405,ENSG00000122966
1406,ENSG00000109805
1407,ENSG00000188295
1408,ENSG00000131148
1409,ENSG00000198408
1410,ENSG00000143217
1411,ENSG00000007923
1412,ENSG00000130985
1413,ENSG00000103275
1414,ENSG00000135537
1415,ENSG00000166762
1416,ENSG00000120334
1417,ENSG00000162063
1418,ENSG00000173557
1419,ENSG00000072954
1420,ENSG00000119203
1421,ENSG00000172322
1422,ENSG00000168781
1423,ENSG00000182612
1424,ENSG00000267127
1425,ENSG00000198028
1426,ENSG00000197905
1427,ENSG00000119537
1428,ENSG00000010818
1429,ENSG00000141542
1430,ENSG00000181192
1431,ENSG00000167920
1432,ENSG00000100162
1433,ENSG00000118600
1434,ENSG00000146701
1435,ENSG00000214102
1436,ENSG00000106789
1437,ENSG00000167748
1438,ENSG00000174206
1439,ENSG00000109881
1440,ENSG00000186687
1441,ENSG00000134461
1442,ENSG00000136026
1443,ENSG00000011485
1444,ENSG00000112039
1445,ENSG00000115568
1446,ENSG00000146038
1447,ENSG00000186496
1448,ENSG00000185800
1449,ENSG00000072832
1450,ENSG00000170293
1451,ENSG00000149636
1452,ENSG00000124429
1453,ENSG00000066629
1454,ENSG00000120533
1455,ENSG00000131738
1456,ENSG00000183978
1457,ENSG00000149124
1458,ENSG00000016402
1459,ENSG00000112742
1460,ENSG00000160282
1461,ENSG00000168795
1462,ENSG00000100078
1463,ENSG00000282757
1464,ENSG00000176231
1465,ENSG00000091164
1466,ENSG00000104960
1467,ENSG00000166123
1468,ENSG00000018236
1469,ENSG00000108666
1470,ENSG00000029993
1471,ENSG00000164983
1472,ENSG00000114656
1473,ENSG00000147155
1474,ENSG00000130414
1475,ENSG00000099821
1476,ENSG00000150510
1477,ENSG00000185962
1478,ENSG00000170382
1479,ENSG00000133115
1480,ENSG00000121988
1481,ENSG00000108587
1482,ENSG00000163517
1483,ENSG00000142319
1484,ENSG00000144893
1485,ENSG00000007255
1486,ENSG00000115649
1487,ENSG00000197008
1488,ENSG00000165632
1489,ENSG00000135698
1490,ENSG00000134779
1491,ENSG00000004897
1492,ENSG00000101447
1493,ENSG00000150403
1494,ENSG00000213139
1495,ENSG00000178694
1496,ENSG00000143630
1497,ENSG00000066583
1498,ENSG00000174010
1499,ENSG00000164405
1500,ENSG00000174996
1501,ENSG00000027644
1502,ENSG00000102312
1503,ENSG00000106028
1504,ENSG00000197498
1505,ENSG00000113905
1506,ENSG00000115526
1507,ENSG00000155966
1508,ENSG00000164944
1509,ENSG00000168488
1510,ENSG00000090534
1511,ENSG00000177453
1512,ENSG00000184900
1513,ENSG00000183723
1514,ENSG00000164933
1515,ENSG00000163428
1516,ENSG00000151418
1517,ENSG00000105176
1518,ENSG00000189420
1519,ENSG00000119048
1520,ENSG00000171865
1521,ENSG00000180785
1522,ENSG00000184678
1523,ENSG00000115866
1524,ENSG00000132661
1525,ENSG00000104835
1526,ENSG00000056050
1527,ENSG00000105855
1528,ENSG00000196132
1529,ENSG00000129355
1530,ENSG00000109103
1531,ENSG00000205659
1532,ENSG00000125107
1533,ENSG00000175874
1534,ENSG00000162664
1535,ENSG00000104885
1536,ENSG00000101843
1537,ENSG00000142632
1538,ENSG00000178947
1539,ENSG00000116138
1540,ENSG00000067533
1541,ENSG00000264522
1542,ENSG00000099725
1543,ENSG00000167674
1544,ENSG00000077044
1545,ENSG00000182348
1546,ENSG00000153495
1547,ENSG00000184502
1548,ENSG00000225921
1549,ENSG00000125510
1550,ENSG00000141428
1551,ENSG00000070540
1552,ENSG00000101811
1553,ENSG00000213246
1554,ENSG00000027847
1555,ENSG00000162650
1556,ENSG00000148925
1557,ENSG00000179958
1558,ENSG00000163291
1559,ENSG00000240021
1560,ENSG00000140025
1561,ENSG00000178718
1562,ENSG00000166689
1563,ENSG00000036257
1564,ENSG00000116127
1565,ENSG00000285053
1566,ENSG00000104901
1567,ENSG00000159131
1568,ENSG00000204839
1569,ENSG00000187730
1570,ENSG00000114631
1571,ENSG00000102683
1572,ENSG00000155097
1573,ENSG00000196437
1574,ENSG00000141738
1575,ENSG00000184564
1576,ENSG00000117597
1577,ENSG00000177483
1578,ENSG00000129455
1579,ENSG00000120937
1580,ENSG00000113522
1581,ENSG00000168004
1582,ENSG00000189190
1583,ENSG00000035141
1584,ENSG00000198380
1585,ENSG00000184374
1586,ENSG00000135226
1587,ENSG00000163116
1588,ENSG00000100399
1589,ENSG00000162782
1590,ENSG00000197385
1591,ENSG00000196504
1592,ENSG00000155868
1593,ENSG00000144290
1594,ENSG00000227059
1595,ENSG00000164334
1596,ENSG00000058063
1597,ENSG00000169299
1598,ENSG00000116906
1599,ENSG00000163093
1600,ENSG00000166913
1601,ENSG00000103415
1602,ENSG00000163001
1603,ENSG00000160703
1604,ENSG00000095627
1605,ENSG00000133706
1606,ENSG00000169180
1607,ENSG00000117222
1608,ENSG00000169174
1609,ENSG00000183762
1610,ENSG00000147123
1611,ENSG00000117399
1612,ENSG00000131503
1613,ENSG00000140943
1614,ENSG00000070018
1615,ENSG00000135801
1616,ENSG00000143473
1617,ENSG00000186925
1618,ENSG00000221890
1619,ENSG00000109332
1620,ENSG00000013563
1621,ENSG00000198353
1622,ENSG00000182732
1623,ENSG00000204272
1624,ENSG00000163424
1625,ENSG00000188050
1626,ENSG00000067704
1627,ENSG00000112159
1628,ENSG00000068878
1629,ENSG00000142273
1630,ENSG00000213186
1631,ENSG00000185621
1632,ENSG00000145494
1633,ENSG00000135976
1634,ENSG00000163666
1635,ENSG00000166228
1636,ENSG00000164591
1637,ENSG00000186132
1638,ENSG00000214842
1639,ENSG00000186272
1640,ENSG00000198130
1641,ENSG00000248099
1642,ENSG00000100749
1643,ENSG00000197568
1644,ENSG00000139800
1645,ENSG00000005243
1646,ENSG00000179674
1647,ENSG00000144028
1648,ENSG00000188612
1649,ENSG00000167863
1650,ENSG00000158710
1651,ENSG00000175894
1652,ENSG00000092140
1653,ENSG00000175352
1654,ENSG00000154764
1655,ENSG00000173914
1656,ENSG00000144867
1657,ENSG00000173889
1658,ENSG00000186951
1659,ENSG00000114315
1660,ENSG00000169605
1661,ENSG00000160716
1662,ENSG00000226690
1663,ENSG00000107223
1664,ENSG00000131653
1665,ENSG00000243137
1666,ENSG00000176293
1667,ENSG00000187815
1668,ENSG00000110492
1669,ENSG00000113407
1670,ENSG00000183092
1671,ENSG00000134910
1672,ENSG00000169189
1673,ENSG00000084090
1674,ENSG00000062282
1675,ENSG00000112078
1676,ENSG00000128313
1677,ENSG00000178974
1678,ENSG00000114978
1679,ENSG00000264364
1680,ENSG00000156253
1681,ENSG00000141510
1682,ENSG00000240891
1683,ENSG00000146433
1684,ENSG00000105583
1685,ENSG00000088930
1686,ENSG00000163293
1687,ENSG00000109458
1688,ENSG00000263001
1689,ENSG00000132010
1690,ENSG00000215568
1691,ENSG00000187180
1692,ENSG00000196081
1693,ENSG00000177192
1694,ENSG00000120805
1695,ENSG00000128203
1696,ENSG00000166133
1697,ENSG00000239642
1698,ENSG00000115020
1699,ENSG00000092200
1700,ENSG00000166682
1701,ENSG00000143578
1702,ENSG00000188033
1703,ENSG00000152409
1704,ENSG00000141446
1705,ENSG00000140474
1706,ENSG00000092853
1707,ENSG00000116191
1708,ENSG00000163082
1709,ENSG00000187372
1710,ENSG00000079385
1711,ENSG00000107937
1712,ENSG00000258484
1713,ENSG00000144583
1714,ENSG00000196242
1715,ENSG00000146143
1716,ENSG00000146729
1717,ENSG00000215644
1718,ENSG00000177733
1719,ENSG00000156531
1720,ENSG00000147378
1721,ENSG00000055732
1722,ENSG00000109084
1723,ENSG00000167785
1724,ENSG00000155897
1725,ENSG00000079999
1726,ENSG00000167549
1727,ENSG00000101883
1728,ENSG00000186106
1729,ENSG00000023318
1730,ENSG00000198690
1731,ENSG00000204351
1732,ENSG00000176340
1733,ENSG00000149657
1734,ENSG00000141337
1735,ENSG00000158683
1736,ENSG00000255804
1737,ENSG00000105246
1738,ENSG00000078399
1739,ENSG00000049541
1740,ENSG00000129347
1741,ENSG00000197780
1742,ENSG00000143321
1743,ENSG00000136938
1744,ENSG00000184697
1745,ENSG00000154153
1746,ENSG00000181264
1747,ENSG00000177030
1748,ENSG00000184524
1749,ENSG00000205269
1750,ENSG00000163206
1751,ENSG00000260456
1752,ENSG00000151233
1753,ENSG00000179058
1754,ENSG00000165621
1755,ENSG00000108639
1756,ENSG00000136448
1757,ENSG00000188959
1758,ENSG00000184985
1759,ENSG00000157895
1760,ENSG00000188976
1761,ENSG00000115392
1762,ENSG00000112584
1763,ENSG00000147649
1764,ENSG00000236637
1765,ENSG00000184828
1766,ENSG00000136839
1767,ENSG00000162771
1768,ENSG00000159685
1769,ENSG00000186575
1770,ENSG00000155093
1771,ENSG00000158864
1772,ENSG00000197520
1773,ENSG00000163793
1774,ENSG00000153885
1775,ENSG00000184575
1776,ENSG00000144468
1777,ENSG00000182600
1778,ENSG00000124602
1779,ENSG00000150768
1780,ENSG00000115977
1781,ENSG00000213988
1782,ENSG00000130720
1783,ENSG00000086189
1784,ENSG00000180758
1785,ENSG00000177084
1786,ENSG00000136011
1787,ENSG00000142208
1788,ENSG00000116668
1789,ENSG00000141568
1790,ENSG00000142396
1791,ENSG00000125731
1792,ENSG00000145817
1793,ENSG00000073050
1794,ENSG00000186314
1795,ENSG00000161091
1796,ENSG00000279961
1797,ENSG00000109814
1798,ENSG00000204186
1799,ENSG00000043039
1800,ENSG00000125962
1801,ENSG00000116761
1802,ENSG00000118322
1803,ENSG00000163002
1804,ENSG00000196305
1805,ENSG00000187079
1806,ENSG00000178999
1807,ENSG00000090060
1808,ENSG00000123505
1809,ENSG00000204363
1810,ENSG00000138180
1811,ENSG00000164627
1812,ENSG00000155304
1813,ENSG00000137821
1814,ENSG00000149300
1815,ENSG00000107443
1816,ENSG00000138115
1817,ENSG00000103061
1818,ENSG00000129691
1819,ENSG00000164209
1820,ENSG00000161298
1821,ENSG00000132694
1822,ENSG00000236609
1823,ENSG00000109182
1824,ENSG00000067064
1825,ENSG00000242616
1826,ENSG00000183808
1827,ENSG00000121774
1828,ENSG00000164251
1829,ENSG00000123572
1830,ENSG00000189144
1831,ENSG00000105672
1832,ENSG00000103494
1833,ENSG00000164300
1834,ENSG00000141279
1835,ENSG00000112242
1836,ENSG00000139726
1837,ENSG00000164976
1838,ENSG00000115942
1839,ENSG00000104332
1840,ENSG00000138668
1841,ENSG00000122584
1842,ENSG00000105880
1843,ENSG00000230989
1844,ENSG00000138617
1845,ENSG00000178776
1846,ENSG00000155506
1847,ENSG00000181544
1848,ENSG00000153157
1849,ENSG00000163536
1850,ENSG00000120526
1851,ENSG00000071539
1852,ENSG00000165731
1853,ENSG00000204010
1854,ENSG00000176732
1855,ENSG00000105556
1856,ENSG00000132549
1857,ENSG00000135549
1858,ENSG00000175782
1859,ENSG00000164073
1860,ENSG00000149809
1861,ENSG00000120549
1862,ENSG00000144815
1863,ENSG00000164253
1864,ENSG00000122642
1865,ENSG00000135835
1866,ENSG00000181026
1867,ENSG00000146083
1868,ENSG00000136982
1869,ENSG00000090621
1870,ENSG00000145214
1871,ENSG00000182175
1872,ENSG00000102981
1873,ENSG00000056586
1874,ENSG00000122592
1875,ENSG00000185038
1876,ENSG00000071794
1877,ENSG00000173692
1878,ENSG00000131788
1879,ENSG00000168952
1880,ENSG00000101074
1881,ENSG00000144895
1882,ENSG00000101115
1883,ENSG00000285480
1884,ENSG00000109534
1885,ENSG00000197696
1886,ENSG00000163607
1887,ENSG00000139734
1888,ENSG00000204179
1889,ENSG00000067334
1890,ENSG00000137073
1891,ENSG00000204616
1892,ENSG00000077235
1893,ENSG00000005882
1894,ENSG00000136193
1895,ENSG00000168724
1896,ENSG00000223573
1897,ENSG00000118515
1898,ENSG00000156170
1899,ENSG00000182712
1900,ENSG00000135446
1901,ENSG00000123473
1902,ENSG00000174886
1903,ENSG00000164978
1904,ENSG00000173898
1905,ENSG00000131437
1906,ENSG00000159871
1907,ENSG00000099942
1908,ENSG00000115514
1909,ENSG00000161542
1910,ENSG00000131668
1911,ENSG00000069188
1912,ENSG00000106682
1913,ENSG00000165716
1914,ENSG00000185760
1915,ENSG00000131845
1916,ENSG00000146587
1917,ENSG00000069275
1918,ENSG00000127870
1919,ENSG00000112619
1920,ENSG00000149596
1921,ENSG00000064652
1922,ENSG00000105401
1923,ENSG00000167977
1924,ENSG00000105501
1925,ENSG00000186143
1926,ENSG00000179455
1927,ENSG00000136731
1928,ENSG00000184351
1929,ENSG00000092201
1930,ENSG00000084453
1931,ENSG00000214046
1932,ENSG00000164074
1933,ENSG00000102302
1934,ENSG00000171793
1935,ENSG00000138160
1936,ENSG00000172009
1937,ENSG00000130749
1938,ENSG00000143942
1939,ENSG00000066027
1940,ENSG00000117407
1941,ENSG00000028528
1942,ENSG00000203952
1943,ENSG00000106245
1944,ENSG00000118900
1945,ENSG00000166396
1946,ENSG00000141579
1947,ENSG00000185231
1948,ENSG00000122778
1949,ENSG00000124783
1950,ENSG00000121634
1951,ENSG00000198732
1952,ENSG00000106605
1953,ENSG00000105464
1954,ENSG00000101782
1955,ENSG00000116062
1956,ENSG00000134901
1957,ENSG00000167981
1958,ENSG00000196693
1959,ENSG00000179115
1960,ENSG00000084207
1961,ENSG00000196944
1962,ENSG00000175164
1963,ENSG00000184163
1964,ENSG00000206181
1965,ENSG00000184515
1966,ENSG00000136875
1967,ENSG00000129028
1968,ENSG00000023839
1969,ENSG00000170465
1970,ENSG00000198040
1971,ENSG00000198700
1972,ENSG00000185863
1973,ENSG00000028310
1974,ENSG00000205309
1975,ENSG00000188373
1976,ENSG00000086232
1977,ENSG00000146842
1978,ENSG00000267855
1979,ENSG00000174327
1980,ENSG00000100364
1981,ENSG00000127804
1982,ENSG00000182621
1983,ENSG00000155096
1984,ENSG00000182544
1985,ENSG00000169435
1986,ENSG00000175213
1987,ENSG00000141376
1988,ENSG00000120053
1989,ENSG00000084733
1990,ENSG00000185340
1991,ENSG00000063601
1992,ENSG00000147180
1993,ENSG00000041988
1994,ENSG00000157045
1995,ENSG00000182087
1996,ENSG00000137500
1997,ENSG00000160284
1998,ENSG00000037637
1999,ENSG00000141380
2000,ENSG00000103502
2001,ENSG00000144036
2002,ENSG00000204970
2003,ENSG00000126453
2004,ENSG00000123700
2005,ENSG00000091527
2006,ENSG00000170423
2007,ENSG00000279301
2008,ENSG00000163449
2009,ENSG00000042832
2010,ENSG00000169105
2011,ENSG00000105894
2012,ENSG00000170315
2013,ENSG00000113643
2014,ENSG00000146904
2015,ENSG00000124490
2016,ENSG00000256294
2017,ENSG00000138696
2018,ENSG00000154269
2019,ENSG00000135116
2020,ENSG00000243244
2021,ENSG00000081985
2022,ENSG00000140263
2023,ENSG00000134265
2024,ENSG00000162738
2025,ENSG00000036473
2026,ENSG00000102243
2027,ENSG00000164985
2028,ENSG00000175354
2029,ENSG00000102606
2030,ENSG00000138101
2031,ENSG00000128789
2032,ENSG00000125888
2033,ENSG00000158290
2034,ENSG00000060339
2035,ENSG00000151292
2036,ENSG00000101745
2037,ENSG00000182489
2038,ENSG00000166206
2039,ENSG00000135211
2040,ENSG00000140675
2041,ENSG00000103342
2042,ENSG00000159445
2043,ENSG00000141378
2044,ENSG00000148187
2045,ENSG00000168096
2046,ENSG00000197961
2047,ENSG00000270647
2048,ENSG00000185716
2049,ENSG00000139144
2050,ENSG00000120322
2051,ENSG00000105141
2052,ENSG00000179698
2053,ENSG00000072778
2054,ENSG00000140932
2055,ENSG00000049656
2056,ENSG00000108932
2057,ENSG00000106344
2058,ENSG00000178537
2059,ENSG00000106178
2060,ENSG00000232593
2061,ENSG00000183317
2062,ENSG00000149489
2063,ENSG00000143633
2064,ENSG00000108788
2065,ENSG00000130309
2066,ENSG00000244362
2067,ENSG00000163528
2068,ENSG00000136504
2069,ENSG00000106628
2070,ENSG00000197170
2071,ENSG00000213585
2072,ENSG00000147677
2073,ENSG00000141556
2074,ENSG00000134597
2075,ENSG00000188636
2076,ENSG00000142207
2077,ENSG00000124535
2078,ENSG00000205592
2079,ENSG00000284753
2080,ENSG00000233436
2081,ENSG00000158125
2082,ENSG00000160688
2083,ENSG00000109854
2084,ENSG00000186895
2085,ENSG00000100139
2086,ENSG00000196597
2087,ENSG00000106144
2088,ENSG00000155380
2089,ENSG00000143801
2090,ENSG00000124568
2091,ENSG00000070761
2092,ENSG00000185252
2093,ENSG00000205832
2094,ENSG00000171603
2095,ENSG00000196214
2096,ENSG00000185269
2097,ENSG00000086015
2098,ENSG00000198513
2099,ENSG00000076003
2100,ENSG00000124222
2101,ENSG00000130768
2102,ENSG00000173611
2103,ENSG00000136828
2104,ENSG00000125656
2105,ENSG00000114120
2106,ENSG00000182580
2107,ENSG00000001460
2108,ENSG00000188042
2109,ENSG00000100462
2110,ENSG00000163041
2111,ENSG00000104884
2112,ENSG00000162931
2113,ENSG00000127022
2114,ENSG00000013275
2115,ENSG00000185404
2116,ENSG00000096092
2117,ENSG00000082212
2118,ENSG00000169891
2119,ENSG00000187997
2120,ENSG00000112312
2121,ENSG00000171163
2122,ENSG00000126858
2123,ENSG00000182752
2124,ENSG00000112514
2125,ENSG00000101452
2126,ENSG00000125629
2127,ENSG00000176769
2128,ENSG00000006125
2129,ENSG00000145919
2130,ENSG00000140259
2131,ENSG00000173198
2132,ENSG00000257103
2133,ENSG00000125245
2134,ENSG00000273749
2135,ENSG00000031823
2136,ENSG00000130005
2137,ENSG00000174837
2138,ENSG00000106638
2139,ENSG00000113460
2140,ENSG00000170837
2141,ENSG00000157837
2142,ENSG00000092871
2143,ENSG00000118160
2144,ENSG00000176746
2145,ENSG00000221823
2146,ENSG00000243414
2147,ENSG00000130021
2148,ENSG00000164366
2149,ENSG00000196821
2150,ENSG00000129472
2151,ENSG00000176125
2152,ENSG00000196136
2153,ENSG00000138442
2154,ENSG00000198246
2155,ENSG00000161860
2156,ENSG00000132664
2157,ENSG00000224531
2158,ENSG00000173226
2159,ENSG00000162040
2160,ENSG00000063241
2161,ENSG00000143590
2162,ENSG00000168994
2163,ENSG00000155961
2164,ENSG00000251493
2165,ENSG00000176624
2166,ENSG00000156384
2167,ENSG00000085449
2168,ENSG00000168454
2169,ENSG00000125787
2170,ENSG00000100079
2171,ENSG00000122223
2172,ENSG00000181744
2173,ENSG00000204160
2174,ENSG00000144837
2175,ENSG00000168259
2176,ENSG00000117020
2177,ENSG00000163026
2178,ENSG00000139180
2179,ENSG00000134363
2180,ENSG00000125351
2181,ENSG00000108384
2182,ENSG00000077327
2183,ENSG00000166963
2184,ENSG00000134440
2185,ENSG00000137869
2186,ENSG00000214160
2187,ENSG00000058804
2188,ENSG00000189042
2189,ENSG00000162694
2190,ENSG00000162415
2191,ENSG00000102984
2192,ENSG00000186732
2193,ENSG00000111300
2194,ENSG00000255112
2195,ENSG00000267221
2196,ENSG00000165730
